Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,jurusan
2,3,5,3,4,2,2,5,2,5,5,5,Arsitektur
1,3,5,3,4,1,4,5,3,3,5,5,Arsitektur
3,3,3,4,4,4,4,2,4,5,3,5,Hubungan Internasional
5,4,2,2,4,4,1,3,4,2,5,4,Akuntansi
1,2,5,4,3,2,1,5,1,3,5,4,DKV
1,2,5,3,4,4,1,4,3,5,5,5,DKV
3,5,1,1,4,3,3,2,5,2,4,4,Akuntansi
4,5,3,1,2,4,1,1,5,3,4,4,Akuntansi
3,1,4,4,4,3,4,1,4,3,4,5,Perhotelan
2,2,5,4,5,4,4,1,3,4,4,5,Psikologi
2,3,4,4,4,4,2,2,4,3,5,5,Perhotelan
3,2,2,3,5,4,3,2,2,3,5,4,Perhotelan
4,5,3,1,2,4,3,3,4,4,4,3,Akuntansi
4,3,4,3,5,2,3,2,3,4,4,3,Hukum
3,3,5,3,5,3,3,5,2,3,4,5,Arsitektur
3,2,4,3,5,4,5,5,4,1,4,5,Kedokteran
2,1,5,4,4,2,5,3,3,5,5,4,Psikologi
3,4,4,3,5,3,3,3,4,4,4,5,Pendidikan Guru SD
4,5,2,2,3,4,1,1,5,2,4,4,Akuntansi
2,1,2,3,5,3,4,3,3,3,5,4,Perhotelan
2,3,4,4,5,5,5,4,4,1,5,5,Kedokteran
4,5,4,1,4,5,3,3,4,3,4,3,Statistika
3,2,4,4,4,5,5,3,3,3,5,5,Kedokteran
4,5,3,3,3,5,4,5,3,3,3,2,Teknik Elektro
3,5,2,1,2,4,2,2,4,2,4,2,Statistika
4,2,4,3,4,5,2,2,2,5,5,4,Perhotelan
3,3,5,3,2,3,3,5,3,4,4,4,DKV
4,2,5,3,5,3,5,1,2,4,4,5,Pendidikan Guru SD
2,2,4,3,5,2,2,4,3,3,5,5,Arsitektur
4,3,4,5,5,3,3,2,4,5,3,3,Hukum
3,2,3,4,5,3,2,3,2,4,3,4,Hukum
4,4,4,3,4,4,3,3,4,3,3,4,Pendidikan Guru SD
3,3,4,2,5,4,4,4,3,3,4,3,Manajemen
5,4,3,4,5,3,3,3,4,4,5,5,Hukum
5,5,4,2,5,4,2,4,3,3,5,3,Manajemen
4,4,4,5,4,4,4,2,3,5,5,5,Hubungan Internasional
4,3,4,5,4,4,4,2,3,3,5,5,Perhotelan
2,3,4,5,2,3,1,5,3,3,5,5,DKV
3,4,3,3,5,3,4,4,4,4,3,2,Sistem Informasi
4,3,3,4,5,3,4,1,3,5,5,5,Psikologi
5,4,2,5,3,5,5,3,2,5,5,4,Hubungan Internasional
4,2,5,4,5,4,5,3,3,1,5,5,Kedokteran
3,2,3,3,5,2,4,3,3,4,3,5,Hukum
5,3,4,5,3,3,5,1,2,5,4,4,Hubungan Internasional
3,5,3,3,3,4,3,3,4,2,2,4,Sistem Informasi
3,3,5,4,4,3,2,5,2,4,5,5,Arsitektur
2,4,5,4,5,5,5,5,3,3,4,5,Kedokteran
3,5,2,3,4,3,3,2,3,3,3,4,Manajemen
5,4,2,2,3,5,5,2,4,3,3,1,Teknik Informatika
4,4,3,3,4,3,4,3,4,4,3,4,Manajemen
3,2,3,4,4,5,3,3,2,3,3,4,Pendidikan Guru SD
3,5,1,3,3,4,1,1,5,4,4,2,Akuntansi
3,5,2,1,3,4,3,2,5,3,5,2,Akuntansi
3,5,2,2,2,5,1,2,4,2,5,4,Akuntansi
3,4,4,3,4,4,4,3,2,1,5,4,Kedokteran
4,5,2,3,4,4,5,1,4,4,4,1,Teknik Informatika
5,4,3,5,5,4,4,1,3,4,3,3,Hukum
2,4,5,5,4,3,2,5,4,5,5,5,Arsitektur
5,5,2,1,3,4,2,3,5,1,4,2,Statistika
4,4,3,2,3,3,2,2,5,4,2,3,Sistem Informasi
2,3,2,4,3,2,4,1,3,4,3,3,Ilmu Komunikasi
3,5,3,2,3,4,3,2,4,2,5,4,Akuntansi
5,4,3,5,5,3,5,3,4,5,4,5,Hubungan Internasional
2,1,5,3,3,3,2,4,3,5,4,5,DKV
2,4,4,3,5,4,5,5,4,3,4,4,Kedokteran
3,3,3,4,4,3,2,2,4,3,5,3,Perhotelan
4,2,5,3,4,5,4,1,3,2,3,4,Pendidikan Guru SD
4,3,4,4,5,4,5,4,3,1,5,5,Kedokteran
4,2,5,3,5,5,5,4,2,1,4,5,Kedokteran
4,5,3,1,4,3,2,3,5,1,4,2,Statistika
3,4,4,5,5,2,3,1,2,4,4,5,Hukum
4,5,1,3,2,5,3,2,4,3,4,4,Akuntansi
5,5,3,3,3,4,3,5,3,3,2,4,Teknik Elektro
4,3,4,5,5,2,4,3,2,4,4,5,Psikologi
4,3,1,3,4,5,4,3,3,4,4,2,Teknik Informatika
1,4,5,5,3,1,2,4,4,5,5,5,Arsitektur
4,4,5,5,4,4,3,2,4,3,3,4,Pendidikan Guru SD
4,5,3,2,3,4,3,3,5,3,4,2,Statistika
5,3,4,3,4,2,2,2,3,5,3,5,Hukum
2,2,4,4,4,2,4,1,1,4,5,5,Psikologi
2,3,4,5,2,2,2,4,1,5,5,4,DKV
1,4,5,3,5,1,2,4,4,3,5,5,Arsitektur
3,2,3,4,4,2,4,2,1,5,3,5,Psikologi
1,1,5,4,2,4,3,5,2,3,5,4,DKV
3,5,2,4,3,3,2,3,3,2,3,4,Manajemen
4,5,1,3,3,5,4,5,3,2,1,3,Teknik Elektro
3,4,5,4,5,3,2,5,3,4,5,5,Arsitektur
4,2,2,5,4,4,5,2,3,4,2,5,Ilmu Komunikasi
5,5,4,3,2,3,2,2,5,3,5,3,Statistika
5,5,1,1,4,5,5,2,2,5,2,2,Teknik Informatika
4,3,3,4,5,3,2,2,4,3,2,4,Sistem Informasi
3,3,4,5,4,2,4,2,3,4,5,5,Psikologi
2,2,5,5,5,4,4,2,3,4,5,5,Psikologi
2,2,5,5,5,4,4,3,3,2,4,5,Kedokteran
4,2,4,4,4,5,4,4,3,3,4,4,Kedokteran
4,3,5,4,5,4,5,5,2,3,3,5,Kedokteran
4,5,4,2,2,4,1,2,5,3,3,2,Statistika
5,5,2,3,1,5,3,4,4,2,1,4,Teknik Elektro
2,1,3,5,3,4,4,3,1,5,3,5,Ilmu Komunikasi
4,2,3,4,5,4,4,3,4,4,3,5,Hukum
5,5,3,3,3,4,4,4,4,3,4,3,Manajemen
3,5,2,2,3,5,2,4,3,3,3,2,Manajemen
1,1,5,5,2,4,2,5,3,3,5,5,DKV
4,1,2,5,5,4,3,2,4,5,3,4,Perhotelan
4,3,3,4,4,3,4,3,1,5,4,5,Psikologi
4,1,4,4,5,4,5,2,2,5,3,5,Psikologi
1,3,4,4,4,4,2,4,3,5,5,5,DKV
3,2,3,4,5,3,3,1,2,3,4,4,Pendidikan Guru SD
4,4,1,2,2,4,2,5,4,3,1,4,Teknik Elektro
5,5,3,2,2,5,2,4,3,3,3,3,Teknik Elektro
3,5,3,2,2,4,3,3,4,3,5,2,Statistika
4,4,4,3,4,4,5,2,2,2,4,5,Pendidikan Guru SD
5,5,2,4,1,5,3,5,3,3,3,3,Teknik Elektro
3,3,4,5,5,3,5,2,3,4,4,5,Psikologi
2,3,3,4,5,4,3,2,2,2,4,5,Pendidikan Guru SD
4,4,2,4,3,5,5,3,3,5,3,5,Hubungan Internasional
4,4,2,5,5,5,5,1,2,4,5,5,Hubungan Internasional
3,4,3,5,4,3,4,2,2,4,3,4,Pendidikan Guru SD
2,3,3,4,5,3,4,2,2,4,4,4,Pendidikan Guru SD
4,5,3,4,5,5,3,2,3,3,3,2,Manajemen
4,4,4,3,5,4,3,1,2,4,5,3,Hukum
4,3,2,2,3,3,3,2,4,2,5,4,Manajemen
2,4,5,5,3,3,2,5,2,5,4,5,Arsitektur
5,5,2,2,2,4,1,1,5,4,5,4,Akuntansi
3,3,4,5,5,3,5,1,1,5,3,4,Ilmu Komunikasi
2,4,3,3,5,3,3,3,2,4,3,4,Pendidikan Guru SD
3,3,3,5,3,2,5,3,3,4,4,3,Ilmu Komunikasi
3,2,3,5,4,5,4,3,2,5,4,5,Hubungan Internasional
3,5,2,2,4,5,2,4,5,3,4,3,Manajemen
5,5,2,3,3,4,3,4,3,3,2,2,Teknik Elektro
2,2,2,4,3,3,5,1,3,4,4,4,Ilmu Komunikasi
5,4,2,2,3,4,3,3,5,4,5,3,Akuntansi
3,1,3,4,5,3,5,3,2,5,4,4,Psikologi
2,3,5,4,4,5,5,3,4,1,5,5,Kedokteran
5,3,4,5,5,2,4,1,3,5,4,4,Hukum
4,4,3,3,1,4,3,4,4,3,2,4,Teknik Elektro
3,3,5,3,4,3,2,5,2,4,4,4,Arsitektur
3,2,4,5,4,4,4,3,2,4,3,5,Psikologi
5,5,3,3,1,5,2,5,3,4,1,2,Teknik Elektro
3,1,4,5,5,3,4,1,2,3,4,3,Perhotelan
3,4,4,3,4,5,4,3,5,3,4,4,Manajemen
3,1,3,5,5,3,5,1,3,5,3,5,Psikologi
4,3,3,5,5,5,5,1,3,5,3,5,Hubungan Internasional
1,3,5,4,3,2,4,5,3,4,5,4,Arsitektur
3,2,5,4,2,3,2,4,1,5,5,4,DKV
3,3,3,4,5,4,4,3,2,5,3,4,Ilmu Komunikasi
2,2,3,4,5,2,4,3,1,5,4,4,Psikologi
2,2,4,5,3,4,2,5,1,3,5,4,DKV
4,3,4,3,5,5,2,3,3,3,3,3,Sistem Informasi
4,2,3,5,5,4,4,3,3,5,5,5,Perhotelan
3,4,3,2,4,3,1,2,4,2,3,4,Statistika
3,2,4,5,3,2,5,2,2,5,2,4,Ilmu Komunikasi
5,5,4,1,2,4,2,2,5,1,3,4,Statistika
4,4,4,5,4,4,3,3,3,4,4,4,Hukum
4,4,4,5,4,5,5,5,2,1,5,4,Kedokteran
3,5,2,2,3,5,3,2,5,2,4,2,Akuntansi
4,5,3,3,2,4,4,1,4,5,2,3,Teknik Informatika
5,3,2,2,3,5,3,2,4,4,4,4,Sistem Informasi
4,4,1,2,2,5,5,1,2,3,2,2,Teknik Informatika
4,5,3,2,3,5,2,3,5,3,5,2,Akuntansi
2,3,3,4,5,4,5,3,2,5,3,5,Psikologi
2,2,5,3,5,5,5,2,3,2,5,5,Pendidikan Guru SD
2,2,2,4,5,4,4,2,3,4,5,5,Perhotelan
4,4,3,2,3,5,2,5,3,3,2,3,Teknik Elektro
3,2,5,4,4,2,2,5,3,3,5,5,Arsitektur
3,5,4,2,5,5,3,4,3,3,3,2,Sistem Informasi
4,2,3,3,5,4,2,2,3,5,3,3,Hukum
2,2,5,3,3,3,3,4,3,5,5,4,DKV
2,3,5,4,2,2,3,5,3,4,4,5,DKV
4,4,1,3,2,3,1,3,5,3,4,3,Akuntansi
3,5,3,3,4,3,3,4,4,3,4,3,Sistem Informasi
4,3,5,5,5,4,3,3,4,3,5,4,Pendidikan Guru SD
2,3,4,4,5,5,5,3,2,2,4,4,Kedokteran
2,3,3,4,3,4,5,3,2,4,4,4,Ilmu Komunikasi
5,2,2,3,4,2,2,2,2,5,4,3,Hukum
3,2,4,5,5,5,5,2,2,4,5,5,Pendidikan Guru SD
5,4,2,1,3,4,4,3,4,3,4,3,Teknik Informatika
4,2,2,4,5,3,3,2,2,5,3,3,Hukum
3,1,3,5,5,5,4,3,3,5,5,4,Perhotelan
2,2,5,5,5,1,3,4,2,4,5,5,Arsitektur
4,5,3,3,3,5,4,5,5,4,3,3,Teknik Elektro
4,3,3,4,4,5,5,2,4,2,5,5,Pendidikan Guru SD
4,4,1,3,1,5,2,5,3,2,3,3,Teknik Elektro
5,4,2,1,4,3,3,2,5,4,5,3,Akuntansi
3,4,5,4,5,2,2,5,3,3,4,5,Arsitektur
4,2,4,4,3,3,5,3,3,4,3,4,Ilmu Komunikasi
4,5,2,3,1,5,3,5,4,2,3,4,Teknik Elektro
4,5,4,1,4,3,2,2,5,2,5,2,Statistika
5,4,2,2,5,3,4,2,5,2,3,2,Sistem Informasi
5,4,4,3,3,3,3,4,3,2,2,3,Sistem Informasi
4,3,4,3,5,3,4,1,2,5,4,5,Hukum
5,4,3,4,5,3,4,2,4,4,3,2,Manajemen
3,3,4,5,4,4,5,5,3,3,4,5,Kedokteran
4,1,2,5,4,4,2,2,3,4,4,4,Perhotelan
5,4,1,2,2,5,3,1,2,5,4,1,Teknik Informatika
2,3,5,4,2,4,1,4,3,3,4,5,DKV
5,5,1,3,3,4,2,5,4,3,1,3,Teknik Elektro
4,2,3,5,4,3,4,2,4,5,3,5,Hukum
4,1,4,5,5,4,4,3,2,4,2,5,Ilmu Komunikasi
4,5,3,2,3,5,2,2,5,3,5,3,Akuntansi
2,3,5,5,5,4,4,1,3,3,5,5,Pendidikan Guru SD
4,2,3,5,4,2,5,3,2,4,3,5,Psikologi
3,5,2,2,2,4,3,1,5,1,4,4,Statistika
3,1,3,4,4,3,5,1,3,4,3,5,Psikologi
3,3,4,5,4,4,4,3,2,5,5,4,Psikologi
4,3,2,5,5,5,5,3,4,4,3,4,Hubungan Internasional
4,5,1,1,4,5,5,1,4,5,2,3,Teknik Informatika
4,3,3,2,3,3,4,2,3,4,5,2,Manajemen
4,3,2,5,5,3,3,1,4,5,5,3,Perhotelan
3,5,3,1,2,5,1,2,5,1,5,2,Statistika
4,4,2,4,3,3,3,2,4,4,5,4,Manajemen
4,4,2,2,4,5,5,1,4,4,2,1,Teknik Informatika
5,5,1,1,2,3,3,3,5,3,5,4,Akuntansi
3,4,3,3,3,4,3,2,5,2,3,3,Sistem Informasi
5,2,4,5,5,4,5,1,4,5,4,5,Hubungan Internasional
3,3,4,3,4,5,5,2,2,3,5,5,Pendidikan Guru SD
4,5,3,2,3,4,2,5,4,4,3,2,Teknik Elektro
2,2,2,5,5,4,5,2,1,5,2,3,Ilmu Komunikasi
3,3,3,4,4,5,3,2,4,4,4,4,Perhotelan
3,2,4,4,4,4,2,4,2,3,5,5,DKV
4,5,2,3,1,4,4,4,5,3,2,4,Teknik Elektro
3,2,5,4,4,5,4,3,3,3,3,4,Kedokteran
4,5,2,2,2,5,3,4,5,4,1,3,Teknik Elektro
4,2,2,4,4,2,5,3,1,5,2,4,Ilmu Komunikasi
2,3,4,4,4,3,4,3,4,3,4,4,Perhotelan
4,2,2,5,5,3,4,1,2,5,3,5,Hukum
4,3,4,4,5,3,4,2,3,4,5,5,Hubungan Internasional
2,2,4,4,5,4,4,1,4,3,3,3,Perhotelan
5,4,3,2,3,3,2,4,5,3,3,2,Manajemen
3,1,5,4,4,3,1,5,3,3,5,5,DKV
4,3,4,3,5,3,2,1,4,5,5,5,Hukum
3,4,4,4,4,4,5,3,2,3,4,4,Kedokteran
3,5,2,1,3,3,1,1,4,3,4,2,Akuntansi
5,5,2,4,3,3,3,4,3,2,4,3,Sistem Informasi
5,4,1,4,1,5,4,5,5,2,3,3,Teknik Elektro
4,3,5,4,5,5,4,3,4,3,5,5,Kedokteran
4,3,3,4,5,3,2,2,4,3,4,2,Manajemen
5,2,4,4,5,4,2,1,3,5,3,5,Hukum
1,2,5,3,3,1,3,5,4,3,4,5,Arsitektur
3,3,3,4,3,3,3,2,5,4,2,2,Sistem Informasi
4,5,2,1,3,5,4,2,2,3,3,2,Teknik Informatika
4,4,2,4,4,4,5,2,2,5,5,5,Hubungan Internasional
5,4,4,4,4,5,2,2,5,2,4,2,Sistem Informasi
3,5,4,1,2,4,3,3,5,2,5,2,Statistika
3,2,5,3,5,5,4,5,4,2,3,4,Kedokteran
5,4,2,3,4,4,3,2,4,3,4,3,Sistem Informasi
4,4,3,3,4,4,2,3,2,5,4,4,Hukum
4,3,5,4,4,3,5,2,3,2,3,5,Pendidikan Guru SD
2,3,4,3,4,1,3,5,3,5,4,5,Arsitektur
3,3,4,5,2,4,1,4,2,5,5,4,DKV
4,4,2,5,3,4,5,3,2,5,5,4,Hubungan Internasional
3,4,4,3,3,4,2,3,5,3,3,2,Sistem Informasi
1,2,4,4,2,3,2,5,2,4,5,5,DKV
4,4,2,5,5,4,2,3,2,5,3,3,Hukum
3,4,4,3,5,4,2,2,4,5,4,4,Hukum
5,3,1,3,4,5,4,2,3,3,3,1,Teknik Informatika
3,4,2,4,4,3,3,4,5,4,4,3,Manajemen
3,4,2,3,4,4,3,3,5,3,3,2,Statistika
3,4,5,3,5,3,5,3,2,4,3,5,Pendidikan Guru SD
2,2,4,5,5,4,5,2,2,5,3,3,Ilmu Komunikasi
5,4,1,1,4,4,3,3,5,2,4,4,Akuntansi
4,5,3,2,3,5,2,4,4,4,5,2,Manajemen
3,2,2,5,4,5,5,2,4,5,5,5,Hubungan Internasional
4,3,3,4,5,2,5,1,2,5,4,5,Psikologi
5,5,4,2,5,3,4,2,5,3,5,4,Manajemen
5,4,3,5,5,5,4,1,4,4,5,5,Hubungan Internasional
5,5,3,3,3,5,3,3,4,3,4,3,Manajemen
4,2,4,5,4,3,4,1,4,4,4,5,Hukum
4,5,4,2,4,5,4,3,4,4,4,3,Sistem Informasi
4,3,5,4,5,5,5,1,2,2,5,5,Pendidikan Guru SD
3,5,2,4,3,3,3,3,5,3,4,3,Sistem Informasi
3,4,3,1,2,5,3,3,5,3,5,3,Akuntansi
3,3,4,3,5,4,4,4,2,3,5,5,Kedokteran
5,4,2,4,3,4,5,1,3,4,3,5,Hubungan Internasional
3,4,5,3,5,4,4,3,2,1,5,5,Kedokteran
3,5,2,1,2,4,2,1,5,2,5,2,Akuntansi
5,3,2,3,5,5,2,2,4,3,4,4,Sistem Informasi
3,4,2,3,3,5,4,2,3,2,4,2,Sistem Informasi
1,2,4,3,4,3,1,5,2,5,5,5,DKV
4,4,3,4,2,5,4,4,4,4,3,2,Teknik Elektro
5,3,4,5,5,4,4,3,2,5,4,4,Hukum
5,3,1,3,3,4,5,1,2,4,4,3,Teknik Informatika
3,3,4,4,4,5,4,2,3,4,4,2,Manajemen
4,4,3,2,4,3,1,1,5,4,5,3,Akuntansi
3,3,2,5,5,2,5,3,2,5,2,3,Ilmu Komunikasi
2,4,4,5,5,5,4,3,3,3,4,5,Kedokteran
3,3,3,3,4,3,3,3,2,2,5,4,Pendidikan Guru SD
3,3,3,4,3,4,5,2,3,4,3,3,Ilmu Komunikasi
3,2,2,3,5,5,2,3,3,3,5,5,Perhotelan
1,1,5,4,3,2,3,5,1,4,5,5,DKV
4,3,2,4,5,3,4,1,4,5,5,4,Hukum
3,3,3,4,5,5,2,3,5,3,3,4,Manajemen
2,2,5,5,5,2,4,2,2,5,3,5,Psikologi
4,1,4,5,4,4,5,3,3,5,5,4,Psikologi
5,5,1,3,2,5,1,2,5,4,5,4,Akuntansi
1,3,5,4,3,2,3,5,3,5,4,4,DKV
3,2,4,5,4,1,4,5,2,4,5,4,Arsitektur
4,2,5,4,4,3,3,3,2,2,3,5,Pendidikan Guru SD
4,5,3,1,4,4,2,1,5,1,5,2,Statistika
